Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
LT,26-Sep-2025,25-Nov-2025,CE,3800.00,146.00,146.00,146.00,146.00,146.00,157.00,3.00,20.72,0.77,350.00,-175.00,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,3100.00,-,-,-,542.30,-,667.95,-,-,-,-,-,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,4000.00,86.40,94.45,59.95,59.95,59.95,59.95,20.00,142.40,2.40,3500.00,3500.00,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,3900.00,-,-,-,102.75,-,117.10,-,-,-,-,-,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,3400.00,-,-,-,323.25,-,405.75,-,-,-,-,-,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,3600.00,-,-,-,213.30,-,263.75,-,-,-,-,-,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,3500.00,-,-,-,264.50,-,330.75,-,-,-,-,-,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,3000.00,-,-,-,627.15,-,763.05,-,-,-,-,-,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,3700.00,185.00,185.00,158.05,170.00,170.00,170.00,6.00,40.60,1.75,1050.00,525.00,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,4100.00,-,-,-,59.15,-,60.95,-,-,-,-,-,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,3200.00,-,-,-,462.80,-,575.80,-,-,-,-,-,3729.50
LT,26-Sep-2025,25-Nov-2025,CE,4200.00,-,-,-,44.00,-,42.55,-,-,-,-,-,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,4200.00,0.45,1.40,0.40,0.80,0.85,0.80,2836.00,20849.60,5.00,103075.00,85925.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3200.00,524.20,579.80,512.50,543.35,543.35,531.60,47.00,307.94,44.74,3500.00,-5075.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,4100.00,1.25,2.55,0.55,1.25,1.25,1.25,3785.00,27168.23,10.86,79975.00,68425.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3650.00,35.00,155.00,30.85,86.45,92.25,86.45,11636.00,76147.34,1822.39,1042300.00,-143150.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3700.00,13.95,111.90,9.20,47.85,52.00,47.85,52440.00,343817.03,4268.03,405825.00,-620025.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3750.00,4.80,75.15,4.80,24.25,23.90,24.25,95952.00,635061.32,5376.32,502600.00,38150.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3000.00,735.30,780.00,735.30,780.00,780.00,731.50,2.00,13.15,2.65,175.00,-,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3400.00,312.00,400.00,312.00,335.85,333.00,335.85,24.00,157.64,14.84,23275.00,-2800.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3550.00,152.95,246.80,143.45,186.85,191.10,186.85,186.00,1209.71,54.19,115675.00,-350.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3600.00,75.00,202.00,75.00,134.45,142.25,134.45,2749.00,17942.14,623.44,1054900.00,-77525.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3450.00,281.25,306.40,281.25,283.35,283.35,281.90,11.00,72.14,5.73,21525.00,-1050.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3300.00,-,-,-,355.65,355.65,431.70,-,-,-,8750.00,-,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,4000.00,0.75,6.20,0.75,2.05,1.85,2.05,22916.00,160553.27,141.27,373975.00,115675.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3850.00,2.30,27.90,1.55,7.45,6.65,7.45,77583.00,524635.47,1920.01,378700.00,248500.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3800.00,3.20,47.00,2.85,12.95,12.75,12.95,154199.00,1031937.22,6513.87,666750.00,325675.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3250.00,-,-,-,455.95,-,481.65,-,-,-,-,-,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3900.00,2.50,16.80,1.75,4.40,4.10,4.40,66108.00,452197.98,1010.88,375550.00,254975.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,4050.00,0.90,4.00,0.70,1.65,1.65,1.65,5712.00,40508.60,24.80,70350.00,58800.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3500.00,193.35,275.80,193.35,227.00,227.00,227.00,31.00,202.96,13.09,25375.00,-2450.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3350.00,-,-,-,377.95,-,381.70,-,-,-,-,-,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3950.00,0.80,10.20,0.45,2.70,2.65,2.70,24594.00,170250.39,244.37,178325.00,107450.00,3729.50
LT,26-Sep-2025,30-Sep-2025,CE,3100.00,619.15,619.15,619.15,619.15,619.15,631.55,1.00,6.51,1.08,175.00,-,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,4200.00,4.65,12.20,4.60,6.90,7.15,6.90,2534.00,18661.22,36.32,113575.00,74200.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3450.00,-,-,-,250.35,-,323.90,-,-,-,-,-,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3850.00,37.55,82.65,36.10,53.25,55.00,53.25,4452.00,30472.19,476.84,155750.00,104475.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3400.00,377.65,427.45,360.00,360.00,360.00,360.00,7.00,46.47,4.82,6125.00,700.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3800.00,43.90,106.90,41.95,70.65,73.00,70.65,19066.00,129369.36,2580.46,487725.00,170100.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3350.00,-,-,-,315.40,-,410.05,-,-,-,-,-,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3600.00,136.30,243.00,136.30,187.20,193.00,187.20,1241.00,8225.65,407.35,115675.00,-6475.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,4000.00,13.00,36.80,12.45,22.25,23.00,22.25,10781.00,75941.39,474.39,400575.00,276850.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,4050.00,10.55,27.60,9.95,16.35,16.35,16.35,456.00,3247.90,16.00,21875.00,16450.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3950.00,22.00,48.05,17.85,29.80,30.90,29.80,1799.00,12550.35,114.76,87850.00,87850.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3650.00,115.00,202.60,107.00,151.35,153.75,151.35,1436.00,9536.57,364.12,63175.00,4550.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3000.00,-,-,-,699.70,-,745.90,-,-,-,-,-,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3500.00,240.00,330.70,240.00,274.95,280.75,274.95,254.00,1686.59,130.84,26775.00,5075.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3700.00,79.95,166.95,79.95,118.70,123.00,118.70,14533.00,97161.80,3060.63,406000.00,-51625.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3200.00,524.70,598.60,524.60,562.05,562.05,550.05,49.00,322.47,48.07,8575.00,7700.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,4100.00,6.25,21.05,6.00,11.90,12.50,11.90,2915.00,20993.02,77.89,96950.00,70350.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3550.00,199.90,287.35,192.15,228.65,234.20,228.65,162.00,1073.16,66.74,12950.00,7525.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3900.00,22.00,63.30,22.00,39.30,40.95,39.30,9031.00,62345.32,708.75,318500.00,132300.00,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3100.00,-,-,-,612.70,-,647.30,-,-,-,-,-,3729.50
LT,26-Sep-2025,28-Oct-2025,CE,3300.00,-,-,-,389.35,389.35,455.60,-,-,-,175.00,-,3729.50
LT,25-Sep-2025,28-Oct-2025,CE,4100.00,6.80,8.25,4.80,5.05,5.10,5.05,57.00,409.64,0.67,26600.00,-700.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3550.00,196.00,196.00,151.05,156.05,161.85,156.05,42.00,272.98,12.05,5425.00,4900.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,4000.00,12.55,16.10,9.25,9.70,10.10,9.70,865.00,6074.13,19.13,123725.00,-9450.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3700.00,86.00,99.90,62.95,67.20,72.00,67.20,3578.00,23672.49,504.94,457625.00,51625.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3800.00,44.05,56.00,35.00,36.60,38.00,36.60,2272.00,15287.95,179.15,317625.00,60900.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3600.00,142.80,162.50,117.80,122.50,124.45,122.50,689.00,4506.69,165.99,122150.00,16100.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3850.00,31.05,40.15,24.15,25.20,26.00,25.20,216.00,1467.40,12.10,51275.00,5775.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3200.00,485.00,486.00,485.00,486.00,486.00,469.00,4.00,25.80,3.40,875.00,700.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3250.00,-,-,-,388.95,-,422.90,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,4200.00,-,-,-,44.00,-,29.15,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3200.00,-,-,-,462.80,-,498.75,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3300.00,-,-,-,389.65,-,415.20,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3700.00,135.00,145.00,135.00,145.00,145.00,145.00,4.00,26.86,0.96,525.00,525.00,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3600.00,-,-,-,213.30,-,210.55,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3100.00,-,-,-,542.30,-,587.80,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3000.00,-,-,-,627.15,-,680.85,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3500.00,-,-,-,264.50,-,270.00,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3900.00,-,-,-,102.75,-,86.75,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,4100.00,-,-,-,59.15,-,42.85,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3400.00,-,-,-,323.25,-,338.65,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,4000.00,-,-,-,78.60,-,61.85,-,-,-,-,-,3644.40
LT,25-Sep-2025,25-Nov-2025,CE,3800.00,-,-,-,96.30,96.30,119.35,-,-,-,525.00,-,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3900.00,2.05,2.45,0.85,1.00,1.25,1.00,2960.00,20210.23,8.23,120575.00,-23975.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3100.00,-,-,-,540.00,540.00,546.85,-,-,-,175.00,-,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3250.00,-,-,-,455.95,-,397.00,-,-,-,-,-,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3800.00,3.80,7.60,1.80,2.40,2.85,2.40,9409.00,62644.10,74.25,341075.00,-34300.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3450.00,205.25,208.85,205.25,207.65,208.85,207.65,3.00,19.20,1.09,22575.00,-,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3700.00,20.20,30.80,7.65,9.20,9.50,9.20,23362.00,152012.96,744.01,1025850.00,77525.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3950.00,1.10,1.65,0.70,0.80,0.85,0.80,476.00,3291.36,1.01,70875.00,-24325.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3400.00,276.85,281.00,261.00,263.00,263.00,247.85,19.00,122.18,9.13,26075.00,-2625.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,4100.00,0.90,0.90,0.40,0.45,0.40,0.45,21.00,150.69,0.01,11550.00,-1050.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3350.00,-,-,-,377.95,-,297.25,-,-,-,-,-,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3650.00,43.35,61.10,18.55,22.85,24.15,22.85,6999.00,45144.08,437.97,1185450.00,29925.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3300.00,388.85,388.85,355.65,355.65,355.65,355.65,4.00,25.70,2.60,8750.00,-175.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3200.00,464.00,466.00,452.50,452.50,452.50,452.50,5.00,32.04,4.04,8575.00,-525.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,4000.00,0.90,1.20,0.65,0.75,0.75,0.75,555.00,3885.84,0.84,258300.00,-6125.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3600.00,77.00,106.00,50.00,58.15,61.10,58.15,2670.00,17166.20,345.20,1132425.00,-19775.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,4200.00,0.30,0.40,0.30,0.40,0.40,-,21.00,154.36,0.01,17150.00,-525.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3000.00,-,-,-,610.00,610.00,646.75,-,-,-,175.00,-,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3750.00,9.05,14.70,3.50,4.45,4.80,4.45,11833.00,77817.64,163.58,464450.00,70700.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3550.00,127.50,153.75,97.80,107.35,106.55,107.35,264.00,1696.55,56.45,116025.00,-5250.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3500.00,195.80,195.80,146.20,155.20,156.60,155.20,58.00,372.38,17.13,27825.00,-3850.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,4050.00,0.90,1.05,0.45,0.65,0.65,0.65,53.00,375.70,0.06,11550.00,-4900.00,3644.40
LT,25-Sep-2025,30-Sep-2025,CE,3850.00,2.55,4.05,1.20,1.45,1.70,1.45,2441.00,16457.16,10.92,130200.00,-16100.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3500.00,235.15,243.90,189.15,198.75,203.50,198.75,58.00,376.39,21.14,21700.00,2275.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3650.00,109.75,128.40,88.15,93.00,94.25,93.00,631.00,4144.53,114.02,58625.00,26250.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3000.00,-,-,-,699.70,-,661.75,-,-,-,-,-,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3950.00,-,-,-,56.50,-,33.90,-,-,-,-,-,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3300.00,-,-,-,389.35,389.35,378.30,-,-,-,175.00,-,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3100.00,-,-,-,612.70,-,564.15,-,-,-,-,-,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3900.00,27.00,30.00,17.25,18.05,18.50,18.05,786.00,5397.13,32.68,186200.00,12425.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3450.00,-,-,-,250.35,-,256.30,-,-,-,-,-,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,4050.00,9.65,10.50,8.25,8.30,8.30,19.60,9.00,63.93,0.14,5425.00,-,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3350.00,-,-,-,315.40,-,335.40,-,-,-,-,-,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,4200.00,4.25,5.15,3.10,3.25,3.15,3.25,114.00,838.63,0.73,39375.00,-4725.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3750.00,61.10,75.00,47.45,49.95,50.75,49.95,908.00,6053.78,95.03,131250.00,40950.00,3644.40
LT,25-Sep-2025,28-Oct-2025,CE,3400.00,293.55,296.00,275.55,275.60,275.55,275.60,6.00,38.72,3.02,5425.00,-175.00,3644.40
LT,24-Sep-2025,28-Oct-2025,CE,4200.00,4.00,6.00,3.70,4.25,4.75,4.25,143.00,1052.28,1.23,44100.00,5425.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3850.00,24.20,44.80,23.40,31.90,32.30,31.90,409.00,2781.35,25.71,45500.00,30800.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3350.00,-,-,-,315.40,-,362.80,-,-,-,-,-,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3750.00,47.35,81.00,47.00,61.05,62.25,61.05,1232.00,8230.88,145.88,90300.00,16800.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3100.00,-,-,-,612.70,-,593.95,-,-,-,-,-,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,4100.00,5.30,9.65,5.00,7.05,7.15,7.05,116.00,833.94,1.64,27300.00,11200.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3450.00,-,-,-,250.35,-,281.45,-,-,-,-,-,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3250.00,-,-,-,388.95,-,451.75,-,-,-,-,-,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,4000.00,8.35,17.80,7.90,12.70,12.55,12.70,1681.00,11808.44,41.44,133175.00,113925.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3000.00,-,-,-,699.70,-,691.80,-,-,-,-,-,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3200.00,535.00,535.00,535.00,535.00,535.00,498.25,1.00,6.54,0.94,175.00,175.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3800.00,38.75,60.55,32.15,44.80,44.20,44.80,4559.00,30715.66,398.31,256725.00,119700.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3900.00,16.05,32.75,15.50,23.10,23.00,23.10,1984.00,13627.90,87.10,173775.00,-4200.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,4050.00,10.15,10.15,8.85,9.30,9.15,9.30,35.00,248.65,0.59,5425.00,5425.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3950.00,-,-,-,56.50,-,42.05,-,-,-,-,-,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3500.00,200.80,244.00,200.80,221.95,220.00,221.95,79.00,515.99,32.12,19425.00,7525.00,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3300.00,-,-,-,389.65,-,441.80,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3700.00,-,-,-,169.60,-,177.80,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3800.00,155.00,155.00,96.30,96.30,96.30,134.00,4.00,27.41,0.81,525.00,525.00,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3100.00,-,-,-,542.30,-,616.65,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3900.00,-,-,-,102.75,-,98.75,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3000.00,-,-,-,627.15,-,710.30,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,4200.00,-,-,-,44.00,-,34.65,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3600.00,-,-,-,213.30,-,230.70,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3500.00,-,-,-,264.50,-,292.65,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3200.00,-,-,-,462.80,-,526.70,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,4100.00,-,-,-,59.15,-,50.20,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,3400.00,-,-,-,323.25,-,363.35,-,-,-,-,-,3673.80
LT,24-Sep-2025,25-Nov-2025,CE,4000.00,-,-,-,78.60,-,71.30,-,-,-,-,-,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,4050.00,0.85,1.15,0.75,0.85,0.85,0.85,51.00,361.54,0.08,16450.00,2275.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,4200.00,0.60,0.65,0.25,0.45,0.45,0.45,31.00,227.88,0.03,17675.00,350.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3800.00,3.15,10.20,1.95,4.35,4.40,4.35,13198.00,87900.12,133.42,375375.00,36925.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3900.00,0.95,3.20,0.85,1.55,1.65,1.55,2103.00,14359.92,6.95,144550.00,30625.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3250.00,-,-,-,455.95,-,427.20,-,-,-,-,-,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3600.00,60.05,118.90,50.75,83.95,82.90,83.95,3947.00,25495.90,629.80,1152200.00,-46025.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3350.00,-,-,-,377.95,-,327.50,-,-,-,-,-,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3400.00,247.00,307.00,247.00,291.15,291.15,278.10,22.00,141.68,10.78,28700.00,-1400.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3200.00,481.95,501.00,481.95,501.00,501.00,477.15,2.00,12.92,1.72,9100.00,-350.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3850.00,1.75,5.50,1.15,2.55,2.55,2.55,5083.00,34275.79,29.08,146300.00,-18025.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3950.00,0.75,2.00,0.65,1.00,1.05,1.00,576.00,3982.83,1.23,95200.00,3500.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3000.00,-,-,-,610.00,610.00,676.95,-,-,-,175.00,-,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3750.00,6.60,20.65,3.80,8.75,9.15,8.75,20218.00,133116.03,435.40,393750.00,65100.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3700.00,14.40,40.00,8.85,19.60,19.10,19.60,39045.00,254488.27,1671.89,948325.00,-84175.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,4000.00,0.60,1.60,0.60,1.00,1.05,1.00,482.00,3374.90,0.90,264425.00,-700.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3300.00,-,-,-,405.20,405.20,377.30,-,-,-,8925.00,-,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,4100.00,0.60,0.95,0.50,0.95,0.95,0.10,37.00,265.52,0.04,12600.00,-2100.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3650.00,34.45,73.40,21.60,42.95,42.60,42.95,15051.00,97362.84,1224.58,1155525.00,-28700.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3450.00,236.95,253.90,223.45,235.25,235.25,235.25,22.00,142.03,9.21,22575.00,-1750.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3100.00,-,-,-,540.00,540.00,577.05,-,-,-,175.00,-,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3500.00,172.20,214.35,168.60,183.05,180.70,183.05,38.00,245.30,12.55,31675.00,-875.00,3673.80
LT,24-Sep-2025,30-Sep-2025,CE,3550.00,98.50,168.60,98.40,133.00,133.80,133.00,486.00,3132.39,113.11,121275.00,1225.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3400.00,278.95,329.30,278.50,323.75,323.75,321.00,13.00,84.28,6.93,5600.00,1575.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3550.00,190.60,200.35,177.00,178.50,180.00,178.50,5.00,32.72,1.66,525.00,350.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3300.00,389.35,389.35,389.35,389.35,389.35,406.50,1.00,6.46,0.69,175.00,175.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3700.00,76.05,107.45,66.00,84.10,84.10,84.10,6419.00,42578.02,1014.99,406000.00,203350.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3600.00,122.85,172.50,117.85,142.75,142.00,142.75,760.00,4983.01,195.01,106050.00,7525.00,3673.80
LT,24-Sep-2025,28-Oct-2025,CE,3650.00,93.10,137.50,89.30,110.95,113.00,110.95,785.00,5174.26,160.07,32375.00,700.00,3673.80
LT,23-Sep-2025,30-Sep-2025,CE,3900.00,1.85,1.85,1.00,1.35,1.30,1.35,905.00,6178.68,2.06,113925.00,-27475.00,3657.60
LT,23-Sep-2025,30-Sep-2025,CE,3300.00,-,-,-,405.20,405.20,361.55,-,-,-,8925.00,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,4050.00,-,-,-,39.30,-,23.95,-,-,-,-,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3000.00,-,-,-,699.70,-,676.20,-,-,-,-,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3250.00,-,-,-,388.95,-,437.70,-,-,-,-,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3650.00,96.65,108.00,79.00,102.50,102.00,102.50,287.00,1880.37,47.16,31675.00,5425.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3550.00,-,-,-,175.00,175.00,201.05,-,-,-,175.00,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3950.00,-,-,-,56.50,-,40.05,-,-,-,-,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3500.00,182.00,211.35,182.00,207.20,206.50,207.20,59.00,382.31,20.93,11900.00,700.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3850.00,23.80,29.55,19.15,27.10,27.70,27.10,40.00,271.16,1.66,14700.00,4550.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3350.00,-,-,-,315.40,-,350.10,-,-,-,-,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3750.00,50.05,59.60,40.10,55.50,54.70,55.50,188.00,1250.15,16.40,73500.00,3325.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3800.00,35.45,42.10,27.80,38.80,38.75,38.80,753.00,5052.81,45.36,137025.00,24325.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,4000.00,6.40,10.60,6.40,9.20,9.55,9.20,160.00,1122.57,2.57,19250.00,19250.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3300.00,-,-,-,453.50,-,393.05,-,-,-,-,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3450.00,-,-,-,250.35,-,270.50,-,-,-,-,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,4100.00,7.55,7.55,3.50,5.25,5.25,5.25,96.00,689.57,0.77,16100.00,-6475.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3600.00,124.50,136.90,106.00,133.45,133.00,133.45,756.00,4915.83,153.03,98525.00,45850.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3100.00,-,-,-,612.70,-,578.70,-,-,-,-,-,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3400.00,280.00,280.00,268.95,277.25,277.25,309.15,10.00,64.27,4.77,4025.00,1575.00,3657.60
LT,23-Sep-2025,28-Oct-2025,CE,3700.00,72.40,81.30,57.05,76.20,76.00,76.20,1017.00,6709.05,123.97,202650.00,28350.00,3657.60
